"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2004-03-31,176162244,352324488,2,2617142000,1526787000,836715000,462926000,1780427000,0,0,566226000,277096000,548576000,95704000,95704000,0.55,0.52,0,103261000,-39161000,-36144000,25367000,486620000,16397000,34.71,39.52,29.9,0.2114,0.1403,5.05,7.58,37.93,0.05,0,0.1556,0.6803,0.1741,0.81,0.25,3.2981
2003-12-31,175022856,350045712,2,2556094000,1492337000,951847000,510315000,1604247000,0,0,561417000,351813000,518583000,92851000,92851000,0.54,0.51,0,148511000,-26385000,-101025000,33220000,461253000,15938000,29.13,32,26.25,0.2041,0.1416,4.58,6.89,33.87,0.05,0,0.2193,0.6276,0.1756,0.81,0.38,2.9243
2003-09-30,172528443,345056886,2,2413521000,1370701000,952951000,448186000,1460570000,0,0,557893000,447927000,477454000,84621000,84621000,0.48,0.46,0,115583000,-27928000,-250470000,-161109000,428033000,11379000,26.8,29.55,24.05,0.1929,0.1423,4.23,5.18,32.48,0.05,0,0.3067,0.6052,0.1752,0.81,0.3,3.0583
2003-06-30,181016664,362033328,2,2538701000,1514374000,666070000,441075000,1872631000,0,0,549375000,176757000,495093000,81932000,81932000,0.45,0.43,0,124856000,-269602000,231891000,92039000,589142000,14074000,27.77,31.8,23.75,0.1847,0.1454,5.17,5.83,34.71,0.05,0,0.0944,0.7376,0.1751,0.83,0.31,3.4334
2003-03-31,179934229,359868458,2,2076518000,1237663000,362401000,362401000,1714117000,0,0,414640000,0,441384000,79987000,79987000,0.45,0.43,0,85335000,-22685000,29485000,95243000,497103000,8174000,22.06,24.74,19.38,0.191,0.1534,4.76,5.01,29.22,0.05,0,0,0.8255,0.1772,0.87,0.21,3.4152
2002-12-31,179168532,358337064,2,1951379000,1114317000,374652000,374652000,1576727000,0,0,415066000,0,409531000,72974000,72974000,0.41,0.4,0,130286000,-21280000,12193000,125739000,401860000,14071000,17.88,20.18,15.58,0.1931,0.1518,4.4,4.3,25.73,0.05,0,0,0.808,0.1738,0.87,0.32,2.9743
2002-09-30,177559849,355119698,2,1868436000,986252000,391126000,391126000,1477310000,0,0,409047000,0,404857000,71680000,71680000,0.4,0.39,0,126087000,-34986000,12906000,103230000,276121000,23254000,17.88,20.5,15.26,0.1903,0.1458,4.16,4.54,30.43,0.05,0,0,0.7907,0.1659,0.88,0.29,2.5216
2002-06-30,176889862,353779724,2,1775274000,908303000,382136000,382136000,1393138000,0,0,404068000,0,404348000,69555000,69555000,0.39,0.38,0,124825000,-26546000,-70493000,34009000,172891000,11746000,19.84,21.57,18.1,0.1722,0.1278,3.94,5.48,38.15,0.05,0,0,0.7847,0.146,0.88,0.32,2.3769
2002-03-31,88111873,352447492,4,1685101000,835213000,408135000,408135000,1276966000,0,0,398433000,0,371193000,62076000,62076000,0.71,0.68,0,36002000,-32952000,-11729000,-9453000,138882000,13105000,19.14,20.4,17.88,0.1635,0.1159,3.62,5.68,39.67,0.05,0,0,0.7578,0.1347,0.86,0.06,2.0464
2001-12-31,87754141,351016564,4,1628727000,797546000,444982000,321854000,1183745000,0,0,389929000,123128000,348200000,50265000,50265000,0.58,0.56,0,107361000,-12487000,-25708000,66145000,148335000,11447000,18.13,19.52,16.74,0.1605,0.1095,3.37,5.74,39.41,0.05,0,0.104,0.7268,0.1281,0.85,0.27,2.478
2001-09-30,87054512,348218048,4,1587462000,780190000,486969000,324569000,1100493000,0,0,429567000,162400000,337029000,31434000,31434000,0.36,0.35,0,77601000,-25622000,-43410000,12925000,82190000,15783000,16.23,18.02,14.44,0.1611,0.1053,3.16,5.46,33.64,0.05,0,0.1476,0.6932,0.1263,0.83,0.18,2.4038
