"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2003-09-30,148746520,148746520,1,1090668000,386095000,417493000,136816000,673175000,0,0,527695000,275000000,150032000,-440066000,-440066000,-3.07,-3.07,0,-28822000,-13309000,138414000,96283000,161506000,9321000,9.4,12.28,6.52,-0.4861,-0.3392,4.53,1.29,None,0,None,0.4085,0.6172,None,0.46,-0.26,2.822
2003-06-27,138872071,138872071,1,1410623000,275612000,400746000,121588000,1009877000,0,0,936731000,275000000,150199000,-6186000,-6186000,-0.04,-0.04,0,-14779000,-4395000,70000,-19104000,65223000,4395000,6.52,8.1,4.94,-0.0529,-0.0385,7.27,0.89,None,0,None,0.2723,0.7159,None,0.54,-0.14,2.2668
2003-03-28,138642782,138642782,1,1421053000,281597000,407712000,128392000,1013341000,0,0,939883000,275000000,157364000,-5955000,-5955000,-0.04,-0.04,0,2602000,-12646000,108000,-9936000,84327000,12646000,7.77,9.57,5.96,-0.226,-0.1676,7.31,1.05,None,0,None,0.2714,0.7131,None,0.52,-0.07,2.1933
2002-12-27,138081195,138081195,1,1401643000,267897000,383306000,103961000,1018337000,0,0,940769000,275005000,160194000,791000,791000,0.01,0.01,0,-31053000,-13932000,85890000,40905000,94263000,13932000,8.37,12.73,4,-0.2778,-0.2123,7.37,1.14,None,0,None,0.2701,0.7265,None,0.54,-0.33,2.5769
2002-09-27,137899732,137899732,1,1346912000,227396000,331936000,147627000,1014976000,0,0,940686000,180039000,283509000,-42340000,-42340000,None,None,0,-59362000,-7986000,30008000,-37340000,53358000,7986000,4.45,6,2.89,-0.3601,-0.2867,7.36,0.6,None,0,None,0.1774,0.7536,None,0.56,-0.49,1.5403
2002-06-28,137510275,137510275,1,1305991000,184877000,291028000,286483000,1014963000,0,0,940572000,0,112980000,-181945000,-181945000,-1.92,-1.92,0,-34451000,64323000,49587000,79459000,90698000,1447000,11.13,17.54,4.71,-0.4114,-0.3448,7.38,1.69,None,0,None,0,0.7772,None,0.36,-0.26,0.6453
2002-03-31,44291135,44291135,1,316119000,157891000,23957000,21568000,292162000,0,0,4378000,106000,28190000,-8499000,-8499000,-0.2,-0.2,0,-613000,16673000,465000,16525000,62413000,8215000,19.14,24.24,14.05,-0.0614,-0.0566,6.6,2.82,70.89,0,None,0.0004,0.9242,None,0.39,-0.2,7.3206
2001-12-30,44227173,44227173,1,324904000,186243000,25106000,19764000,299798000,0,0,0,139000,33090000,-3280000,-3280000,-0.07,-0.07,0,-4668000,-2968000,352000,-7284000,45888000,11764000,23.74,31.84,15.64,0.0401,0.0366,6.78,3.47,124.95,0,0,0.0005,0.9227,0.0788,0.46,-0.37,9.4233
2001-09-30,44124843,44124843,1,330281000,203190000,28453000,23381000,301828000,0,0,0,139000,33001000,-2587000,-2587000,-0.06,-0.06,0,8126000,-18509000,3039000,-7344000,53172000,15275000,29.54,40.36,18.72,0.0283,0.0256,6.84,4.37,60.29,0,0,0.0005,0.9139,0.0427,0.6,-0.16,8.6904
2001-07-01,43978759,43978759,1,320330000,203168000,23096000,17885000,297234000,0,0,0,203000,32221000,-3920000,-3920000,-0.09,-0.09,0,709000,-9799000,804000,-8286000,60516000,5740000,21.63,29.7,13.56,0.0741,0.0664,6.76,3.15,28.46,0,0,0.0007,0.9279,0.0908,0.73,-0.11,11.3597
