"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2004-12-31,81206723,81206723,1,545453000,406712000,510012000,153745000,35441000,0,0,0,315000000,39835000,-42769000,-42769000,-0.55,-0.55,0,-23642000,37891000,3478000,17969000,55006000,3804000,10.92,12.05,9.79,None,-0.2756,0.44,11.74,None,0,None,8.888,0.065,None,0.17,-0.34,2.6454
2004-09-30,80309990,80309990,1,574362000,432832000,500042000,134446000,74320000,0,0,0,315000000,26828000,-38771000,-38771000,-0.49,-0.49,0,-43675000,18142000,-1094000,-26655000,37037000,1831000,9.63,11.19,8.06,None,-0.2539,0.93,6.98,None,0,None,4.2384,0.1294,None,0.11,-0.57,3.2194
2004-06-30,79987243,79987243,1,624051000,474215000,513758000,137451000,110293000,0,0,0,315000000,18541000,-44269000,-44269000,-0.56,-0.56,0,-22971000,44757000,-10949000,10685000,63692000,3984000,9,10,8,None,-0.3074,1.38,4.52,None,0,None,2.856,0.1767,None,0.09,-0.34,3.4501
2004-03-31,78787043,78787043,1,669188000,533438000,512092000,120840000,157096000,0,0,0,315000000,17513000,-40438000,-40438000,-0.52,-0.52,0,-51872000,6638000,-61000,-45152000,53007000,2876000,10.51,12.2,8.82,None,-0.3527,1.99,4.26,None,0,None,2.0051,0.2348,None,0.09,-0.69,4.4144
2003-12-31,78183920,78183920,1,724411000,593806000,531566000,139067000,192845000,0,0,0,315000000,10604000,-41029000,-41029000,-0.54,-0.54,0,-28701000,32284000,16680000,20710000,98159000,3850000,11.01,14.19,7.83,-0.6917,-0.2543,2.47,3.69,None,0,None,1.6334,0.2662,None,0.09,-0.42,4.2699
2003-09-30,77700911,77700911,1,742676000,610275000,511394000,119825000,231282000,0,0,0,315000000,18352000,-86421000,-86421000,-1.12,-1.12,0,-48532000,-16359000,8974000,-55961000,77449000,-1381000,14.25,16.77,11.73,-0.5676,-0.2358,2.98,3.5,None,0,None,1.362,0.3114,None,0.13,-0.61,5.0931
2003-06-30,76985948,76985948,1,787456000,649242000,473939000,86521000,313517000,0,0,0,315000000,17576000,-89928000,-89928000,-1.17,-1.17,0,-40318000,-8176000,804000,-47363000,133410000,7943000,14.34,18.75,9.94,-0.3595,-0.1647,4.07,2.75,None,0,None,1.0047,0.3981,None,0.14,-0.63,7.5039
2003-03-31,76707207,76707207,1,840306000,697975000,440037000,56291000,400269000,0,0,0,315023000,22609000,20611000,20611000,0.27,0.27,0,-50072000,111836000,11010000,72675000,180773000,6939000,13.04,16.5,9.59,-0.1624,-0.0788,5.22,2.63,None,0,None,0.787,0.4763,None,0.17,-0.74,12.3994
2002-12-31,76502161,76502161,1,815720000,656572000,437139000,64597000,378581000,0,0,0,325944000,43784000,-32083000,-32083000,-0.42,-0.42,0,-13476000,11202000,6648000,4504000,108098000,10556000,18.47,21.6,15.34,-0.2596,-0.1284,4.95,3.45,None,0,None,0.861,0.4641,None,0.19,-0.31,10.1641
2002-09-30,76368186,76368186,1,831069000,673653000,422856000,58788000,408213000,0,0,0,321313000,34276000,-33452000,-33452000,-0.44,-0.44,0,-18286000,-4381000,833000,-21674000,103594000,12399000,18.32,23.96,12.67,-0.2295,-0.1163,5.35,3.19,None,0,None,0.7871,0.4912,None,0.24,-0.4,11.459
2002-06-30,76022827,76022827,1,860474000,707608000,423794000,62286000,436680000,0,0,0,321730000,42330000,-21019000,-21019000,-0.28,-0.28,0,-17496000,-38656000,4778000,-50961000,125268000,8446000,23.73,32.45,15.02,-0.1922,-0.0986,5.74,3.99,None,0,None,0.7368,0.5075,None,0.23,-0.34,11.3606
2002-03-31,75738966,75738966,1,875510000,723783000,425401000,65547000,450109000,0,0,0,322331000,40695000,-22067000,-22067000,-0.29,-0.29,0,-30281000,15873000,1583000,-12976000,176229000,9812000,23.85,29.92,17.78,-0.1782,-0.091,5.94,3.78,None,0,None,0.7161,0.5141,None,0.22,-0.53,11.0422
2001-12-31,75334652,75334652,1,925131000,776092000,449780000,91553000,475351000,0,0,0,323026000,90140000,-25032000,-25032000,-0.23,-0.23,0,42257000,-32228000,-16618000,-6746000,189205000,11728000,22.79,28.84,16.74,-0.1537,-0.0783,6.31,3.59,None,0,None,0.6796,0.5138,None,0.2,0.41,8.477
2001-09-30,74958290,74958290,1,922370000,428418000,446083000,91898000,476287000,0,0,0,354185000,36850000,-20224000,-20224000,-0.3,-0.3,0,-39060000,39268000,2365000,2855000,195951000,21968000,32.44,49.38,15.5,-0.1283,-0.0649,6.35,6.36,None,0,None,0.7436,0.5164,None,0.12,-0.81,4.6619
2001-06-30,74704821,74704821,1,766834000,330474000,385485000,38852000,381349000,0,0,0,346633000,21443000,-12107000,-12107000,-0.2,-0.2,0,-2747000,-54029000,2680000,-54135000,168527000,10157000,41,52.25,29.75,-0.1648,-0.074,5.1,6.33,None,0,None,0.909,0.4973,None,0.1,-0.17,8.506
2001-03-31,60296772,60296772,1,769544000,333278000,378838000,31872000,390706000,0,0,0,346966000,19057000,-8870000,-8870000,-0.15,-0.15,0,-8524000,-98098000,7591000,-99428000,222662000,10046000,50.4,75.17,25.63,-0.1053,-0.0472,6.48,7.84,None,0,None,0.888,0.5077,None,0.13,-0.31,10.4568
